tblNm,rowNm,colNm,afxTy,mutRl
NounDecl,NOM,SG.C,combined,s:
NounDecl,NOM,PL.C,combined,s:eː
NounDecl,NOM,SG.S,combined,s:
NounDecl,NOM,PL.S,combined,s:/i
NounDecl,NOM,SG.V,combined,s:
NounDecl,NOM,PL.V,combined,s:i
NounDecl,ACC,SG.C,combined,p:ɾ̩
NounDecl,ACC,PL.C,combined,s:ɾeː
NounDecl,ACC,SG.S,combined,s:/u
NounDecl,ACC,PL.S,combined,s:/i
NounDecl,ACC,SG.V,combined,s:ɾ
NounDecl,ACC,PL.V,combined,s:ɾeː
NounDecl,GEN,SG.C,combined,s:niː
NounDecl,GEN,PL.C,combined,s:neː
NounDecl,GEN,SG.S,combined,s:/niː
NounDecl,GEN,PL.S,combined,s:/neː
NounDecl,GEN,SG.V,combined,s:niː
NounDecl,GEN,PL.V,combined,s:neː
NounDecl,LOC,SG.C,combined,s:se
NounDecl,LOC,PL.C,combined,s:se
NounDecl,LOC,SG.S,combined,s:/se
NounDecl,LOC,PL.S,combined,s:/se
NounDecl,LOC,SG.V,combined,s:se
NounDecl,LOC,PL.V,combined,s:se
NounDecl,INST,SG.C,combined,s:aː
NounDecl,INST,PL.C,combined,s:aː
NounDecl,INST,SG.S,combined,s:/aː
NounDecl,INST,PL.S,combined,s:/aː
NounDecl,INST,SG.V,combined,s:maː
NounDecl,INST,PL.V,combined,s:maː
VerbConj,1,PRES.C,combined,s://
VerbConj,1,NPAST.C,combined,p:aɾ*s://
VerbConj,1,FPAST.C,combined,p:os*s://
VerbConj,1,NFUT.C,combined,p:in*s://
VerbConj,1,FFUT.C,combined,p:mes*s://
VerbConj,1,PRES.V,combined,s:/
VerbConj,1,NPAST.V,combined,p:aɾ*s:/
VerbConj,1,FPAST.V,combined,p:os*s:/
VerbConj,1,NFUT.V,combined,p:in*s:/
VerbConj,1,FFUT.V,combined,p:mes*s:/
VerbConj,2,PRES.C,combined,s://e
VerbConj,2,NPAST.C,combined,p:aɾ*s://e
VerbConj,2,FPAST.C,combined,p:os*s://e
VerbConj,2,NFUT.C,combined,p:in*s://e
VerbConj,2,FFUT.C,combined,p:mes*s://e
VerbConj,2,PRES.V,combined,s://e
VerbConj,2,NPAST.V,combined,p:aɾ*s://e
VerbConj,2,FPAST.V,combined,p:os*s://e
VerbConj,2,NFUT.V,combined,p:in*s://e
VerbConj,2,FFUT.V,combined,p:mes*s://e
VerbConj,3,PRES.C,combined,s://as
VerbConj,3,NPAST.C,combined,p:aɾ*s://as
VerbConj,3,FPAST.C,combined,p:os*s://as
VerbConj,3,NFUT.C,combined,p:in*s://as
VerbConj,3,FFUT.C,combined,p:mes*s://as
VerbConj,3,PRES.V,combined,s:/s
VerbConj,3,NPAST.V,combined,p:aɾ*s:/s
VerbConj,3,FPAST.V,combined,p:os*s:/s
VerbConj,3,NFUT.V,combined,p:in*s:/s
VerbConj,3,FFUT.V,combined,p:mes*s:/s
